fold,noise_type,snr_db,n_pairs,sg_eer,sg_min_dcf,sg_threshold,cg_far,overall_eer,overall_min_dcf,overall_threshold
3,office,-10,5980,0.006532828323543072,0.010499999858438969,0.44523000717163086,0.0044999998062849045,0.006516331806778908,0.010499999858438969,0.4376850128173828
3,office,-5,5980,0.003517676843330264,0.005499999970197678,0.4364776015281677,0.005499999970197678,0.0038844222435727715,0.005499999970197678,0.4568747580051422
3,office,0,5980,0.003517676843330264,0.007499999832361937,0.42053115367889404,0.008500000461935997,0.0038844222435727715,0.007499999832361937,0.46388110518455505
3,office,5,5980,0.00452272710390389,0.007499999832361937,0.4036651849746704,0.011500000022351742,0.004886934533715248,0.007499999832361937,0.42812755703926086
3,office,10,5980,0.005025252467021346,0.008500000461935997,0.3918415307998657,0.012500000186264515,0.005513819167390466,0.008500000461935997,0.4232766032218933
3,park,-10,5980,0.00904545420780778,0.02800000086426735,0.4212472438812256,0.009499999694526196,0.009022613056004047,0.03200000151991844,0.42166146636009216
3,park,-5,5980,0.0055277778301388025,0.017000000923871994,0.44775089621543884,0.007000000216066837,0.006015075370669365,0.017000000923871994,0.4489242434501648
3,park,0,5980,0.003517676843330264,0.007499999832361937,0.4506082534790039,0.005499999970197678,0.0035087940050289035,0.007499999832361937,0.47560396790504456
3,park,5,5980,0.0040202022064477205,0.007000000216066837,0.4469461143016815,0.004999999888241291,0.0040100503247231245,0.007000000216066837,0.4614321291446686
3,park,10,5980,0.003517676843330264,0.00800000037997961,0.4230799973011017,0.007000000216066837,0.0040100503247231245,0.00800000037997961,0.4424228072166443
3,traffic,-10,5980,0.010553030297160149,0.016499999910593033,0.43134307861328125,0.004999999888241291,0.010025125462561846,0.016499999910593033,0.4091574251651764
3,traffic,-5,5980,0.006030302960425615,0.015499998815357685,0.4217093586921692,0.007000000216066837,0.006015075370669365,0.015499998815357685,0.4245249927043915
3,traffic,0,5980,0.00452272710390389,0.00800000037997961,0.4271116852760315,0.006500000134110451,0.004886934533715248,0.00800000037997961,0.43713152408599854
3,traffic,5,5980,0.003517676843330264,0.007499999832361937,0.4320276379585266,0.006500000134110451,0.0035087940050289035,0.007499999832361937,0.4504339396953583
3,traffic,10,5980,0.003517676843330264,0.007499999832361937,0.42086678743362427,0.008999999612569809,0.004385678330436349,0.007499999832361937,0.43794968724250793
4,clean,,5980,0.0010050505516119301,0.0010000000474974513,0.5212346315383911,0.0010000000474974513,0.0010025125811807811,0.0010000000474974513,0.5212346315383911
4,cafeteria,-10,5980,0.01708585862070322,0.04349999874830246,0.4853498041629791,0.006000000052154064,0.013909548055380583,0.04349999874830246,0.45727768540382385
4,cafeteria,-5,5980,0.006030302960425615,0.019500000402331352,0.5108503699302673,0.001500000013038516,0.005513819167390466,0.019500000402331352,0.4950820505619049
4,cafeteria,0,5980,0.0015075757401064038,0.001500000013038516,0.5436397194862366,0.0010000000474974513,0.0013781407033093274,0.001500000013038516,0.5436397194862366
4,cafeteria,5,5980,0.0010050505516119301,0.0010000000474974513,0.5327064394950867,0.0010000000474974513,0.0010025125811807811,0.0010000000474974513,0.5327064394950867
